timeindex,profile_PV,profile_STH
2023-01-02T07:53:00Z,0.0,0.0
2023-01-02T07:54:00Z,0.0,0.0
2023-01-02T07:55:00Z,0.0,0.0
2023-01-02T07:56:00Z,0.0,0.0
2023-01-02T07:57:00Z,0.0,0.0
2023-01-02T07:58:00Z,0.0,0.0
2023-01-02T07:59:00Z,0.0,0.0
2023-01-02T08:00:00Z,0.0,0.0
2023-01-02T08:01:00Z,0.0,0.0
2023-01-02T08:02:00Z,0.0,0.0
2023-01-02T08:03:00Z,0.0,0.0
2023-01-02T08:04:00Z,0.0,0.0
2023-01-02T08:05:00Z,0.0,0.0
2023-01-02T08:06:00Z,0.0,0.0
2023-01-02T08:07:00Z,0.0,0.0
2023-01-02T08:08:00Z,0.0,0.0
2023-01-02T08:09:00Z,0.0,0.0
2023-01-02T08:10:00Z,0.0,0.0
2023-01-02T08:11:00Z,0.0,0.0
2023-01-02T08:12:00Z,0.0,0.0
2023-01-02T08:13:00Z,0.0,0.0
2023-01-02T08:14:00Z,0.0,0.0
2023-01-02T08:15:00Z,0.0,0.0
2023-01-02T08:16:00Z,0.0,0.0
2023-01-02T08:17:00Z,0.0,0.0
2023-01-02T08:18:00Z,0.0,0.0
2023-01-02T08:19:00Z,0.0,0.0
2023-01-02T08:20:00Z,0.0,0.0
2023-01-02T08:21:00Z,0.0,0.0
2023-01-02T08:22:00Z,0.0,0.0
2023-01-02T08:23:00Z,0.0,0.0
2023-01-02T08:24:00Z,0.0,0.0
2023-01-02T08:25:00Z,0.0,0.0
2023-01-02T08:26:00Z,0.0,0.0
2023-01-02T08:27:00Z,0.0,0.0
2023-01-02T08:28:00Z,0.0,0.0
2023-01-02T08:29:00Z,0.0,0.0
2023-01-02T08:30:00Z,0.0,0.0
2023-01-02T08:31:00Z,0.0,0.0
2023-01-02T08:32:00Z,0.0,0.0
2023-01-02T08:33:00Z,0.0,0.0
2023-01-02T08:34:00Z,0.0,0.0
2023-01-02T08:35:00Z,0.0,0.0
2023-01-02T08:36:00Z,0.0,0.0
2023-01-02T08:37:00Z,0.0,0.0
2023-01-02T08:38:00Z,0.0,0.0
2023-01-02T08:39:00Z,0.0,0.0
2023-01-02T08:40:00Z,0.0,0.0
2023-01-02T08:41:00Z,0.0,0.0
2023-01-02T08:42:00Z,0.0,0.0
2023-01-02T08:43:00Z,0.0,0.0
2023-01-02T08:44:00Z,0.0,0.0
2023-01-02T08:45:00Z,0.0,0.0
2023-01-02T08:46:00Z,0.0,0.0
2023-01-02T08:47:00Z,0.0058950868158607,0.0
2023-01-02T08:48:00Z,0.006410463658381,0.0
2023-01-02T08:49:00Z,0.0063450891916043,0.0
2023-01-02T08:50:00Z,0.0074424488061228,0.0
2023-01-02T08:51:00Z,0.0073739813477244,0.0
2023-01-02T08:52:00Z,0.0067268109106659,0.0
2023-01-02T08:53:00Z,0.0,0.0
2023-01-02T08:54:00Z,0.0,0.0
2023-01-02T08:55:00Z,0.0,0.0
2023-01-02T08:56:00Z,0.0,0.0
2023-01-02T08:57:00Z,0.0,0.0
2023-01-02T08:58:00Z,0.0,0.0
2023-01-02T08:59:00Z,0.0,0.0
2023-01-02T09:00:00Z,0.0,0.0
2023-01-02T09:01:00Z,0.0,0.0
2023-01-02T09:02:00Z,0.0,0.0
2023-01-02T09:03:00Z,0.0,0.0
2023-01-02T09:04:00Z,0.0,0.0
2023-01-02T09:05:00Z,0.0,0.0
2023-01-02T09:06:00Z,0.0,0.0
2023-01-02T09:07:00Z,0.0,0.0
2023-01-02T09:08:00Z,0.0,0.0
2023-01-02T09:09:00Z,0.0,0.0
2023-01-02T09:10:00Z,0.0,0.0
2023-01-02T09:11:00Z,0.0,0.0
2023-01-02T09:12:00Z,0.0,0.0
2023-01-02T09:13:00Z,0.0,0.0
2023-01-02T09:14:00Z,0.0,0.0
2023-01-02T09:15:00Z,0.0,0.0
2023-01-02T09:16:00Z,0.0,0.0
2023-01-02T09:17:00Z,0.0,0.0
2023-01-02T09:18:00Z,0.0,0.0
2023-01-02T09:19:00Z,0.0,0.0
2023-01-02T09:20:00Z,0.0,0.0
2023-01-02T09:21:00Z,0.0,0.0
2023-01-02T09:22:00Z,0.0,0.0
2023-01-02T09:23:00Z,0.0,0.0
2023-01-02T09:24:00Z,0.0,0.0
2023-01-02T09:25:00Z,0.0,0.0
2023-01-02T09:26:00Z,0.0,0.0
2023-01-02T09:27:00Z,0.0,0.0
2023-01-02T09:28:00Z,0.0,0.0
2023-01-02T09:29:00Z,0.0,0.0
2023-01-02T09:30:00Z,0.0,0.0
2023-01-02T09:31:00Z,0.0,0.0
2023-01-02T09:32:00Z,0.0,0.0
2023-01-02T09:33:00Z,0.0,0.0
2023-01-02T09:34:00Z,0.0059975447096589,0.0
2023-01-02T09:35:00Z,0.0,0.0
2023-01-02T09:36:00Z,0.0,0.0
2023-01-02T09:37:00Z,0.0,0.0
2023-01-02T09:38:00Z,0.0,0.0
2023-01-02T09:39:00Z,0.0,0.0
2023-01-02T09:40:00Z,0.0,0.0
2023-01-02T09:41:00Z,0.0,0.0
2023-01-02T09:42:00Z,0.0,0.0
2023-01-02T09:43:00Z,0.0,0.0
2023-01-02T09:44:00Z,0.0,0.0
2023-01-02T09:45:00Z,0.0085734230339621,0.0
2023-01-02T09:46:00Z,0.0113444575640492,0.0
2023-01-02T09:47:00Z,0.0127812317518672,0.0
2023-01-02T09:48:00Z,0.0107655442034455,0.0
2023-01-02T09:49:00Z,0.011506179785091,0.0
2023-01-02T09:50:00Z,0.0129481674144867,0.0
2023-01-02T09:51:00Z,0.0102258168439931,0.0
2023-01-02T09:52:00Z,0.0082171285155148,0.0
2023-01-02T09:53:00Z,0.0069010180415219,0.0
2023-01-02T09:54:00Z,0.0103614468437026,0.0
2023-01-02T09:55:00Z,0.0124984774784015,0.0
2023-01-02T09:56:00Z,0.013249393414246,0.0
2023-01-02T09:57:00Z,0.0111859658603362,0.0
2023-01-02T09:58:00Z,0.0098326088990445,0.0
2023-01-02T09:59:00Z,0.0105682789806914,0.0
2023-01-02T10:00:00Z,0.0141412588165296,0.0
2023-01-02T10:01:00Z,0.0239546087990071,0.0
2023-01-02T10:02:00Z,0.024981108015094,0.0
2023-01-02T10:03:00Z,0.0149876212035437,0.0
2023-01-02T10:04:00Z,0.0114599320207193,0.0
2023-01-02T10:05:00Z,0.0122056359934252,0.0
2023-01-02T10:06:00Z,0.0136714242231771,0.0
2023-01-02T10:07:00Z,0.0129918861263104,0.0
2023-01-02T10:08:00Z,0.009477164328393,0.0
2023-01-02T10:09:00Z,0.0,0.0
2023-01-02T10:10:00Z,0.0,0.0
2023-01-02T10:11:00Z,0.0,0.0
2023-01-02T10:12:00Z,0.0,0.0
2023-01-02T10:13:00Z,0.0,0.0
2023-01-02T10:14:00Z,0.0,0.0
2023-01-02T10:15:00Z,0.0,0.0
2023-01-02T10:16:00Z,0.0,0.0
2023-01-02T10:17:00Z,0.0,0.0
2023-01-02T10:18:00Z,0.0062270187732829,0.0
2023-01-02T10:19:00Z,0.0069471305749207,0.0
2023-01-02T10:20:00Z,0.0083787650534403,0.0
2023-01-02T10:21:00Z,0.0091116299501121,0.0
2023-01-02T10:22:00Z,0.0105657380893659,0.0
2023-01-02T10:23:00Z,0.0120332767930366,0.0
2023-01-02T10:24:00Z,0.0142450018698321,0.0
2023-01-02T10:25:00Z,0.0241435754103287,0.0
2023-01-02T10:26:00Z,0.024180774438705,0.0
2023-01-02T10:27:00Z,0.0135890925698284,0.0
2023-01-02T10:28:00Z,0.0099794147821964,0.0
2023-01-02T10:29:00Z,0.0092802140653536,0.0
2023-01-02T10:30:00Z,0.0085820602204554,0.0
2023-01-02T10:31:00Z,0.0086003572188052,0.0
2023-01-02T10:32:00Z,0.009337155185891,0.0
2023-01-02T10:33:00Z,0.0100777122285777,0.0
2023-01-02T10:34:00Z,0.0100962910759166,0.0
2023-01-02T10:35:00Z,0.0093909859653729,0.0
2023-01-02T10:36:00Z,0.0072527980588911,0.0
2023-01-02T10:37:00Z,0.0065548562849302,0.0
2023-01-02T10:38:00Z,0.0058586627018238,0.0
2023-01-02T10:39:00Z,0.0080146963570924,0.0
2023-01-02T10:40:00Z,0.008750500609772,0.0
2023-01-02T10:41:00Z,0.010217064233468,0.0
2023-01-02T10:42:00Z,0.0226969763359286,0.0
2023-01-02T10:43:00Z,0.0257188668063761,0.0
2023-01-02T10:44:00Z,0.0146889060580492,0.0
2023-01-02T10:45:00Z,0.010279300487012,0.0
2023-01-02T10:46:00Z,0.0059587640525369,0.0
2023-01-02T10:47:00Z,0.0,0.0
2023-01-02T10:48:00Z,0.0,0.0
2023-01-02T10:49:00Z,0.0081516580091804,0.0
2023-01-02T10:50:00Z,0.0118217933154484,0.0
2023-01-02T10:51:00Z,0.0110989869586672,0.0
2023-01-02T10:52:00Z,0.0103775235606488,0.0
2023-01-02T10:53:00Z,0.0089271532872372,0.0
2023-01-02T10:54:00Z,0.0067637552822159,0.0
2023-01-02T10:55:00Z,0.0060546762032707,0.0
2023-01-02T10:56:00Z,0.006784172261404,0.0
2023-01-02T10:57:00Z,0.0097053163863829,0.0
2023-01-02T10:58:00Z,0.0126722597205869,0.0
2023-01-02T10:59:00Z,0.0119420154049896,0.0
2023-01-02T11:00:00Z,0.0119541112882045,0.0
2023-01-02T11:01:00Z,0.0104858096390343,0.0
2023-01-02T11:02:00Z,0.010496692171181,0.0
2023-01-02T11:03:00Z,0.0112469330788039,0.0
2023-01-02T11:04:00Z,0.0112577374812876,0.0
2023-01-02T11:05:00Z,0.0120110610748925,0.0
2023-01-02T11:06:00Z,0.0142650713830714,0.0
2023-01-02T11:07:00Z,0.0232134091993915,0.0
2023-01-02T11:08:00Z,0.0272810572944034,0.0
2023-01-02T11:09:00Z,0.0293408148953994,0.0
2023-01-02T11:10:00Z,0.0150629916500198,0.0
2023-01-02T11:11:00Z,0.0113273582028355,0.0
2023-01-02T11:12:00Z,0.0113364760937058,0.0
2023-01-02T11:13:00Z,0.0143403571795226,0.0
2023-01-02T11:14:00Z,0.0294241049475498,0.0
2023-01-02T11:15:00Z,0.0356413033380555,0.0
2023-01-02T11:16:00Z,0.0304825643675067,0.0
2023-01-02T11:17:00Z,0.0233566668505999,0.0
2023-01-02T11:18:00Z,0.0136338972848015,0.0
2023-01-02T11:19:00Z,0.0143961503282949,0.0
2023-01-02T11:20:00Z,0.0315725954890021,0.0
2023-01-02T11:21:00Z,0.0417652568792279,0.0
2023-01-02T11:22:00Z,0.0517756847097547,0.0
2023-01-02T11:23:00Z,0.044220782443197,0.0
2023-01-02T11:24:00Z,0.0425528368709784,0.0
2023-01-02T11:25:00Z,0.0389369899722833,0.0
2023-01-02T11:26:00Z,0.0326873819598426,0.0
2023-01-02T11:27:00Z,0.0337378198100787,0.0
2023-01-02T11:28:00Z,0.0306422118141717,0.0
2023-01-02T11:29:00Z,0.034802871192984,0.0
2023-01-02T11:30:00Z,0.0379526970145213,0.0
2023-01-02T11:31:00Z,0.0379646878887728,0.0
2023-01-02T11:32:00Z,0.0358810681260896,0.0
2023-01-02T11:33:00Z,0.0348477105939479,0.0
2023-01-02T11:34:00Z,0.040898384689899,0.0
2023-01-02T11:35:00Z,0.0424515423853363,0.0
2023-01-02T11:36:00Z,0.0432673511919781,0.0
2023-01-02T11:37:00Z,0.0440889699815434,0.0
2023-01-02T11:38:00Z,0.0481806460196838,0.0
2023-01-02T11:39:00Z,0.0431822997832024,0.0
2023-01-02T11:40:00Z,0.0370067164971677,0.0
2023-01-02T11:41:00Z,0.0276702889048852,0.0
2023-01-02T11:42:00Z,0.0297367636933199,0.0
2023-01-02T11:43:00Z,0.0297435301861186,0.0
2023-01-02T11:44:00Z,0.0145515176696864,0.0
2023-01-02T11:45:00Z,0.0130411051856372,0.0
2023-01-02T11:46:00Z,0.0122906650967725,0.0
2023-01-02T11:47:00Z,0.0107928504882371,0.0
2023-01-02T11:48:00Z,0.0122968744474782,0.0
2023-01-02T11:49:00Z,0.0226082013134144,0.0
2023-01-02T11:50:00Z,0.029783000917234,0.0
2023-01-02T11:51:00Z,0.0277256181050961,0.0
2023-01-02T11:52:00Z,0.0256777792410958,0.0
2023-01-02T11:53:00Z,0.0236398060481797,0.0
2023-01-02T11:54:00Z,0.013823079436736,0.0
2023-01-02T11:55:00Z,0.0108114210337161,0.0
2023-01-02T11:56:00Z,0.0085780940943794,0.0
2023-01-02T11:57:00Z,0.0085794600230612,0.0
2023-01-02T11:58:00Z,0.0085806975758648,0.0
2023-01-02T11:59:00Z,0.0093243536739548,0.0
2023-01-02T12:00:00Z,0.0093253737333637,0.0
2023-01-02T12:01:00Z,0.012322081282621,0.0
2023-01-02T12:02:00Z,0.036067808165904,0.0
2023-01-02T12:03:00Z,0.0566935237373568,0.0
2023-01-02T12:04:00Z,0.0832554650628021,0.0
2023-01-02T12:05:00Z,0.0803597644809298,0.0
2023-01-02T12:06:00Z,0.0765147957530793,0.0
2023-01-02T12:07:00Z,0.0557509868997978,0.0
2023-01-02T12:08:00Z,0.0446915957109145,0.0
2023-01-02T12:09:00Z,0.0556784725900973,0.0
2023-01-02T12:10:00Z,0.0618395655465477,0.0
2023-01-02T12:11:00Z,0.0574219791358508,0.0
2023-01-02T12:12:00Z,0.0594539530493692,0.0
2023-01-02T12:13:00Z,0.0480547643802429,0.0
2023-01-02T12:14:00Z,0.0398882776754609,0.0
2023-01-02T12:15:00Z,0.0398865409974548,0.0
2023-01-02T12:16:00Z,0.0371098617719188,0.0
2023-01-02T12:17:00Z,0.0256944762461059,0.0
2023-01-02T12:18:00Z,0.0130708617186792,0.0
2023-01-02T12:19:00Z,0.0145850097856559,0.0
2023-01-02T12:20:00Z,0.0226274306137213,0.0
2023-01-02T12:21:00Z,0.0267076579749113,0.0
2023-01-02T12:22:00Z,0.0123083814146929,0.0
2023-01-02T12:23:00Z,0.0,0.0
2023-01-02T12:24:00Z,0.0,0.0
2023-01-02T12:25:00Z,0.0,0.0
2023-01-02T12:26:00Z,0.0,0.0
2023-01-02T12:27:00Z,0.0,0.0
2023-01-02T12:28:00Z,0.0,0.0
2023-01-02T12:29:00Z,0.0,0.0
2023-01-02T12:30:00Z,0.0085528215371395,0.0
2023-01-02T12:31:00Z,0.0070756306648076,0.0
2023-01-02T12:32:00Z,0.0056110135185396,0.0
2023-01-02T12:33:00Z,0.0,0.0
2023-01-02T12:34:00Z,0.006334362550662,0.0
2023-01-02T12:35:00Z,0.0077983991589027,0.0
2023-01-02T12:36:00Z,0.0122613416904417,0.0
2023-01-02T12:37:00Z,0.0245758703668371,0.0
2023-01-02T12:38:00Z,0.0235512253355569,0.0
2023-01-02T12:39:00Z,0.0255803423395773,0.0
2023-01-02T12:40:00Z,0.0296761009264891,0.0
2023-01-02T12:41:00Z,0.0296668295072011,0.0
2023-01-02T12:42:00Z,0.0137377392055009,0.0
2023-01-02T12:43:00Z,0.0092423903991312,0.0
2023-01-02T12:44:00Z,0.0144818467237359,0.0
2023-01-02T12:45:00Z,0.0337667546038996,0.0
2023-01-02T12:46:00Z,0.0347959674708745,0.0
2023-01-02T12:47:00Z,0.0224615450677063,0.0
2023-01-02T12:48:00Z,0.0099569157429378,0.0
2023-01-02T12:49:00Z,0.0121886959313672,0.0
2023-01-02T12:50:00Z,0.0275170359800914,0.0
2023-01-02T12:51:00Z,0.033691458563534,0.0
2023-01-02T12:52:00Z,0.034717156402177,0.0
2023-01-02T12:53:00Z,0.0452144864893226,0.0
2023-01-02T12:54:00Z,0.0388533754712568,0.0
2023-01-02T12:55:00Z,0.038851662864665,0.0
2023-01-02T12:56:00Z,0.041212687470026,0.0
2023-01-02T12:57:00Z,0.0419909297195294,0.0
2023-01-02T12:58:00Z,0.0452582922302653,0.0
2023-01-02T12:59:00Z,0.041962807320984,0.0
2023-01-02T13:00:00Z,0.026364778725463,0.0
2023-01-02T13:01:00Z,0.0091279042024021,0.0
2023-01-02T13:02:00Z,0.0098574901114085,0.0
2023-01-02T13:03:00Z,0.0105888945304135,0.0
2023-01-02T13:04:00Z,0.0150676052541225,0.0
2023-01-02T13:05:00Z,0.0376218586546279,0.0
2023-01-02T13:06:00Z,0.0433945623963568,0.0
2023-01-02T13:07:00Z,0.0499548960946353,0.0
2023-01-02T13:08:00Z,0.0466089702642738,0.0
2023-01-02T13:09:00Z,0.0483045916429622,0.0
2023-01-02T13:10:00Z,0.0491180192898049,0.0
2023-01-02T13:11:00Z,0.0524726766168728,0.0
2023-01-02T13:12:00Z,0.0682969528267376,0.0
2023-01-02T13:13:00Z,0.0783807710107355,0.0
2023-01-02T13:14:00Z,0.0899878032987675,0.0
2023-01-02T13:15:00Z,0.0595669444412391,0.0
2023-01-02T13:16:00Z,0.0548483315644361,0.0
2023-01-02T13:17:00Z,0.0447878498487934,0.0
2023-01-02T13:18:00Z,0.0522333066285543,0.0
2023-01-02T13:19:00Z,0.056491879729596,0.0
2023-01-02T13:20:00Z,0.0590735017335436,0.0
2023-01-02T13:21:00Z,0.045504462818082,0.0
2023-01-02T13:22:00Z,0.0407032691541315,0.0
2023-01-02T13:23:00Z,0.0447012794619282,0.0
2023-01-02T13:24:00Z,0.0487751587975601,0.0
2023-01-02T13:25:00Z,0.0479182072523433,0.0
2023-01-02T13:26:00Z,0.0495508704455487,0.0
2023-01-02T13:27:00Z,0.0520423933786349,0.0
2023-01-02T13:28:00Z,0.0576628588666032,0.0
2023-01-02T13:29:00Z,0.0546023357652564,0.0
2023-01-02T13:30:00Z,0.0545684031674741,0.0
2023-01-02T13:31:00Z,0.135455310503251,0.0
2023-01-02T13:32:00Z,0.0663171811877727,0.0
2023-01-02T13:33:00Z,0.0587855207612963,0.0
2023-01-02T13:34:00Z,0.094586001246572,0.0
2023-01-02T13:35:00Z,0.0839519456095198,0.0
2023-01-02T13:36:00Z,0.135589408211191,0.0
2023-01-02T13:37:00Z,0.152582858844948,0.0
2023-01-02T13:38:00Z,0.108090052501626,0.0
2023-01-02T13:39:00Z,0.157177032093778,0.0
2023-01-02T13:40:00Z,0.152989294300656,0.0
2023-01-02T13:41:00Z,0.172045455255408,0.0
2023-01-02T13:42:00Z,0.12945702103646,0.0
2023-01-02T13:43:00Z,0.0995437630743247,0.0
2023-01-02T13:44:00Z,0.0815920702771399,0.0
2023-01-02T13:45:00Z,0.0732774810229131,0.0
2023-01-02T13:46:00Z,0.058526472931016,0.0
2023-01-02T13:47:00Z,0.0616760101032739,0.0
2023-01-02T13:48:00Z,0.0681510224837324,0.0
2023-01-02T13:49:00Z,0.0704306613164083,0.0
2023-01-02T13:50:00Z,0.0662582348181925,0.0
2023-01-02T13:51:00Z,0.0508533975032258,0.0
2023-01-02T13:52:00Z,0.0445408956443209,0.0
2023-01-02T13:53:00Z,0.0399085367529532,0.0
2023-01-02T13:54:00Z,0.0398679950310483,0.0
2023-01-02T13:55:00Z,0.0389662054626607,0.0
2023-01-02T13:56:00Z,0.0389101157848012,0.0
2023-01-02T13:57:00Z,0.0378321597544946,0.0
2023-01-02T13:58:00Z,0.0367576143990691,0.0
2023-01-02T13:59:00Z,0.0346759059628807,0.0
2023-01-02T14:00:00Z,0.0286208491123974,0.0
2023-01-02T14:01:00Z,0.0236569278706292,0.0
2023-01-02T14:02:00Z,0.0245846822182954,0.0
2023-01-02T14:03:00Z,0.0145899759077482,0.0
2023-01-02T14:04:00Z,0.0116784583805194,0.0
2023-01-02T14:05:00Z,0.0224930374145751,0.0
2023-01-02T14:06:00Z,0.0273106352078823,0.0
2023-01-02T14:07:00Z,0.0262747467653614,0.0
2023-01-02T14:08:00Z,0.0144064854343852,0.0
2023-01-02T14:09:00Z,0.0100986644035062,0.0
2023-01-02T14:10:00Z,0.009364426866277,0.0
2023-01-02T14:11:00Z,0.0079410300116203,0.0
2023-01-02T14:12:00Z,0.0058516431038779,0.0
2023-01-02T14:13:00Z,0.0065045912327778,0.0
2023-01-02T14:14:00Z,0.0099241267255557,0.0
2023-01-02T14:15:00Z,0.0105848058856858,0.0
2023-01-02T14:16:00Z,0.0112450795872224,0.0
2023-01-02T14:17:00Z,0.0126086350019775,0.0
2023-01-02T14:18:00Z,0.0125639022784838,0.0
2023-01-02T14:19:00Z,0.0118168780161611,0.0
2023-01-02T14:20:00Z,0.0110742306082502,0.0
2023-01-02T14:21:00Z,0.0117249534574611,0.0
2023-01-02T14:22:00Z,0.0116774201380018,0.0
2023-01-02T14:23:00Z,0.010935724551748,0.0
2023-01-02T14:24:00Z,0.0088302934621355,0.0
2023-01-02T14:25:00Z,0.0074326225484372,0.0
2023-01-02T14:26:00Z,0.0073898076023658,0.0
2023-01-02T14:27:00Z,0.0086923110623396,0.0
2023-01-02T14:28:00Z,0.008644103027936,0.0
2023-01-02T14:29:00Z,0.0065903909349199,0.0
2023-01-02T14:30:00Z,0.0058856798248182,0.0
2023-01-02T14:31:00Z,0.0,0.0
2023-01-02T14:32:00Z,0.0,0.0
2023-01-02T14:33:00Z,0.0057484475958691,0.0
2023-01-02T14:34:00Z,0.0,0.0
2023-01-02T14:35:00Z,0.0,0.0
2023-01-02T14:36:00Z,0.0,0.0
2023-01-02T14:37:00Z,0.0,0.0
2023-01-02T14:38:00Z,0.0,0.0
2023-01-02T14:39:00Z,0.0,0.0
2023-01-02T14:40:00Z,0.0,0.0
2023-01-02T14:41:00Z,0.0,0.0
2023-01-02T14:42:00Z,0.0,0.0
2023-01-02T14:43:00Z,0.0,0.0
2023-01-02T14:44:00Z,0.0,0.0
2023-01-02T14:45:00Z,0.0,0.0
2023-01-02T14:46:00Z,0.0,0.0
2023-01-02T14:47:00Z,0.0,0.0
2023-01-02T14:48:00Z,0.0,0.0
2023-01-02T14:49:00Z,0.0,0.0
2023-01-02T14:50:00Z,0.0,0.0
2023-01-02T14:51:00Z,0.0,0.0
2023-01-02T14:52:00Z,0.0,0.0
2023-01-02T14:53:00Z,0.0,0.0
2023-01-02T14:54:00Z,0.0,0.0
2023-01-02T14:55:00Z,0.0,0.0
2023-01-02T14:56:00Z,0.0,0.0
2023-01-02T14:57:00Z,0.0,0.0
2023-01-02T14:58:00Z,0.0,0.0
2023-01-02T14:59:00Z,0.0,0.0
2023-01-02T15:00:00Z,0.0,0.0
2023-01-02T15:01:00Z,0.0,0.0
2023-01-02T15:02:00Z,0.0,0.0
2023-01-02T15:03:00Z,0.0,0.0
2023-01-02T15:04:00Z,0.0,0.0
2023-01-02T15:05:00Z,0.0,0.0
2023-01-02T15:06:00Z,0.0,0.0
2023-01-02T15:07:00Z,0.0,0.0
2023-01-02T15:08:00Z,0.0,0.0
2023-01-02T15:09:00Z,0.0,0.0
2023-01-02T15:10:00Z,0.0,0.0
2023-01-02T15:11:00Z,0.0,0.0
2023-01-02T15:12:00Z,0.0,0.0
2023-01-02T15:13:00Z,0.0,0.0
2023-01-02T15:14:00Z,0.0,0.0
2023-01-02T15:15:00Z,0.0,0.0
2023-01-02T15:16:00Z,0.0,0.0
2023-01-02T15:17:00Z,0.0,0.0
2023-01-02T15:18:00Z,0.0,0.0
2023-01-02T15:19:00Z,0.0,0.0
2023-01-02T15:20:00Z,0.0,0.0
2023-01-02T15:21:00Z,0.0,0.0
2023-01-02T15:22:00Z,0.0,0.0
2023-01-02T15:23:00Z,0.0,0.0
2023-01-02T15:24:00Z,0.0,0.0
2023-01-02T15:25:00Z,0.0,0.0
2023-01-02T15:26:00Z,0.0,0.0
2023-01-02T15:27:00Z,0.0,0.0
2023-01-02T15:28:00Z,0.0,0.0
2023-01-02T15:29:00Z,0.0,0.0
2023-01-02T15:30:00Z,0.0,0.0
2023-01-02T15:31:00Z,0.0,0.0
2023-01-02T15:32:00Z,0.0,0.0
2023-01-02T15:33:00Z,0.0,0.0
2023-01-02T15:34:00Z,0.0,0.0
2023-01-02T15:35:00Z,0.0,0.0
2023-01-02T15:36:00Z,0.0,0.0
2023-01-02T15:37:00Z,0.0,0.0
2023-01-02T15:38:00Z,0.0,0.0
2023-01-02T15:39:00Z,0.0,0.0
2023-01-02T15:40:00Z,0.0,0.0
2023-01-02T15:41:00Z,0.0,0.0
2023-01-02T15:42:00Z,0.0,0.0
2023-01-02T15:43:00Z,0.0,0.0
2023-01-02T15:44:00Z,0.0,0.0
2023-01-02T15:45:00Z,0.0,0.0
2023-01-02T15:46:00Z,0.0,0.0
2023-01-02T15:47:00Z,0.0,0.0
2023-01-02T15:48:00Z,0.0,0.0
2023-01-02T15:49:00Z,0.0,0.0
2023-01-02T15:50:00Z,0.0,0.0
2023-01-02T15:51:00Z,0.0,0.0
2023-01-02T15:52:00Z,0.0,0.0
2023-01-02T15:53:00Z,0.0,0.0
2023-01-02T15:54:00Z,0.0,0.0
2023-01-02T15:55:00Z,0.0,0.0
2023-01-02T15:56:00Z,0.0,0.0
2023-01-02T15:57:00Z,0.0,0.0
2023-01-02T15:58:00Z,0.0,0.0
2023-01-02T15:59:00Z,0.0,0.0
2023-01-02T16:00:00Z,0.0,0.0
2023-01-02T16:01:00Z,0.0,0.0
2023-01-02T16:02:00Z,0.0,0.0
2023-01-02T16:03:00Z,0.0,0.0
2023-01-02T16:04:00Z,0.0,0.0
2023-01-02T16:05:00Z,0.0,0.0
2023-01-02T16:06:00Z,0.0,0.0
2023-01-02T16:07:00Z,0.0,0.0
2023-01-02T16:08:00Z,0.0,0.0
2023-01-02T16:09:00Z,0.0,0.0
2023-01-02T16:10:00Z,0.0,0.0
2023-01-02T16:11:00Z,0.0,0.0
2023-01-02T16:12:00Z,0.0,0.0
2023-01-02T16:13:00Z,0.0,0.0
2023-01-02T16:14:00Z,0.0,0.0
2023-01-02T16:15:00Z,0.0,0.0
2023-01-02T16:16:00Z,0.0,0.0
2023-01-02T16:17:00Z,0.0,0.0
2023-01-02T16:18:00Z,0.0,0.0
2023-01-02T16:19:00Z,0.0,0.0
2023-01-02T16:20:00Z,0.0,0.0
2023-01-02T16:21:00Z,0.0,0.0
2023-01-02T16:22:00Z,0.0,0.0
2023-01-02T16:23:00Z,0.0,0.0
2023-01-02T16:24:00Z,0.0,0.0
2023-01-02T16:25:00Z,0.0,0.0
2023-01-02T16:26:00Z,0.0,0.0
2023-01-02T16:27:00Z,0.0,0.0
2023-01-02T16:28:00Z,0.0,0.0
2023-01-02T16:29:00Z,0.0,0.0
2023-01-02T16:30:00Z,0.0,0.0
2023-01-02T16:31:00Z,0.0,0.0
2023-01-02T16:32:00Z,0.0,0.0
2023-01-02T16:33:00Z,0.0,0.0
2023-01-02T16:34:00Z,0.0,0.0
2023-01-02T16:35:00Z,0.0,0.0
2023-01-02T16:36:00Z,0.0,0.0
2023-01-02T16:37:00Z,0.0,0.0
2023-01-02T16:38:00Z,0.0,0.0
2023-01-02T16:39:00Z,0.0,0.0
2023-01-02T16:40:00Z,0.0,0.0
2023-01-02T16:41:00Z,0.0,0.0
2023-01-02T16:42:00Z,0.0,0.0
2023-01-02T16:43:00Z,0.0,0.0
2023-01-02T16:44:00Z,0.0,0.0
2023-01-02T16:45:00Z,0.0,0.0
2023-01-02T16:46:00Z,0.0,0.0
2023-01-02T16:47:00Z,0.0,0.0
2023-01-02T16:48:00Z,0.0,0.0
2023-01-02T16:49:00Z,0.0,0.0
2023-01-02T16:50:00Z,0.0,0.0
2023-01-02T16:51:00Z,0.0,0.0
2023-01-02T16:52:00Z,0.0,0.0
2023-01-02T16:53:00Z,0.0,0.0
2023-01-02T16:54:00Z,0.0,0.0
2023-01-02T16:55:00Z,0.0,0.0
2023-01-02T16:56:00Z,0.0,0.0
2023-01-02T16:57:00Z,0.0,0.0
2023-01-02T16:58:00Z,0.0,0.0
2023-01-02T16:59:00Z,0.0,0.0
2023-01-02T17:00:00Z,0.0,0.0
2023-01-02T17:01:00Z,0.0,0.0
